label,text,n_tokens,kannada_script_pct,romanized_kannada_pct,kannada_language_pct,english_pct,effective_score,low_confidence,bucket
not-Kannada,Nice bro jai D boss,5,0.0,0.2,0.2,0.8,0.4,False,medium
Positive,ನಮ್ಮ ಕನ್ನಡ ಹೀರೋಗಳ ಲೆವೆಲ್ change agide after kgf.,8,0.5,0.25,0.75,0.25,0.5,False,medium
Positive,E tara film ge ella kaitaididdu.... Welcooome..... Item song iro,10,0.0,0.1429,0.1429,0.8571,0.2857,False,medium
Positive,very nice tippa story,4,0.0,0.25,0.25,0.75,0.5,False,medium
not-Kannada,Anjali Devi   b  avinash  achari,5,0.0,0.75,0.75,0.25,0.5,False,medium
Positive,super duper old audio drama,5,0.0,0.2,0.2,0.8,0.4,False,medium
not-Kannada,Togari tippa katha n 3,5,0.0,0.75,0.75,0.25,0.5,False,medium
Mixed feelings,Suppar anna I am army boy,6,0.0,0.1667,0.1667,0.8333,0.3333,False,medium
Mixed feelings,ಹೌದು ರೀ ನಿವು ಹೇಳಿದ್ದು correct,5,0.8,0.0,0.8,0.2,0.4,False,medium
Negative,Tik tok beku anthideralla kelobbru nim antha thale edukaru bere yaru ella namma arthikathe nela kachhisida country ge nimma support alva nijvada shathrugalu avr alla nam ollgadey ero nivu...,29,0.0,0.7857,0.7857,0.2143,0.4286,False,medium
Positive,Yen dialog hoditiya guru super,5,0.0,0.2,0.2,0.8,0.4,False,medium
not-Kannada,Wow super super super jai India,6,0.0,0.2,0.2,0.8,0.4,False,medium
Negative,Guru nin heliddu super nija.adre e Bindu lowda avn ammun tukali sule maklige uriyutte ade indiyadalli gst jasti madidre strick madthare ade tik tok madi chinage amount hodre kushi agthare ivrella bharatiyaralla chinise tunnege uttdoru,35,0.0,0.8824,0.8824,0.1176,0.2353,False,medium
Positive,ಅಣ್ಣ ಸರಿಯಾಗಿ ಹೇಳ್ದೆ .. super.,5,0.75,0.0,0.75,0.25,0.5,False,medium
unknown state,super bro bikat china,4,0.0,0.25,0.25,0.75,0.5,False,medium
Positive,Sakath guru....  Avan amman innu rost madri broooo nAvarella nam INDIA  dalle erbardu hag rost madri..  Guru,17,0.0,0.75,0.75,0.25,0.5,False,medium
Positive,Heege innu chennaga bairi e chena nanmaklige App Ban madidd olled aytu hage avru kade tariskollo 3000 things stop madbeku aga buddi barutt avrge,24,0.0,0.8571,0.8571,0.1429,0.2857,False,medium
Positive,En super helidya bro innu eno beku,7,0.0,0.7143,0.7143,0.2857,0.5714,False,medium
Negative,Bro avarage ennu ugi sattiro yodrali avara gadano magano edidre e mathu helatiralila yaaro gand yaarado makkalu  e naayigalage yena alvaa tu prati yodanu Namma ge Anna tamma avara Namma vastu tilakori naayigalaa,33,0.0,0.8667,0.8667,0.1333,0.2667,False,medium
Negative,Le Bindu naayi phone all radi togonda aaytha avarge adara laba sikatu aadare tik tok end dinaa avarage laba baratte enna mele yaava vastu Togo beda China vastu ninu Togo beda Naana antu tiragi nodalla Ni ale tuu,38,0.0,0.8438,0.8438,0.1562,0.3125,False,medium
Negative,Super bro tik tok tik tok antha sayo bekuf nanmaklge sariyagi samadana helidira bro,14,0.0,0.7857,0.7857,0.2143,0.4286,False,medium
Positive,anna sakatagi matadidya  i like you  anna,7,0.0,0.2857,0.2857,0.7143,0.5714,False,medium
Positive,Bro nim maath keli China App hogli Indian App nallu video madalla bidi,13,0.0,0.7778,0.7778,0.2222,0.4444,False,medium
Negative,Mast aitu tik tok ban maadi evella odo du bare yodu bittu bari tirpe shoki maadi nandu istu talent ankotir wa yalla dabba nan maklige Sari yaagi paata kalisi dange aitu. Study bage awrige Care idde iddilla iga nodona yestu awar talent anta. Taawe tik tok maadi tammanne brilliant anta tilkoluwara Talente,52,0.0,0.8298,0.8298,0.1702,0.3404,False,medium
Positive,Super bro.. Keeping doing like this.... Do more ...trollers.. Jai  trollers. I like trollers,14,0.0,0.2222,0.2222,0.7778,0.4444,False,medium
Positive,Jai hind  guru  nimge  ondu     super  agi madidira   Hinta  nanna makkalige nanna  deshada bagge enu gottu Avarige   tiktok Alla nale  avaru  sattu  hogtare alva   tiktok nu baralla tamte hodiyakke  Janru baralla   adannu  tiktok madkondu  Aram agirli anta  tiktok madi kalastare nanna makligennnAll videos  super  guru  nim no send madi,49,0.0,0.7674,0.7674,0.2326,0.4651,False,medium
Negative,Dboss thara ivnu jana galisoke.. dodda dodda dialogue bidalla media munde rakshit na avnge holisbedi,15,0.0,0.7333,0.7333,0.2667,0.5333,False,medium
Negative,Obba amman hatra ninge yav maga ista antha kelidhre. Sandalwood fan,11,0.0,0.8,0.8,0.2,0.4,False,medium
Negative,Eetharau gandu questions yake keltairudo,5,0.0,0.8,0.8,0.2,0.4,False,medium
Negative,Thu sooolemagane Bari star madya tandido kelsa madtiralo ibru kuda nam Kannada actors ibrigu nam support yavaglu irutte nimmanta soolemaklu ibru madyaadali tandidtira,23,0.0,0.75,0.75,0.25,0.5,False,medium
Negative,Compare madebda yella nam avre.. Talent irodakke beldirodu,8,0.0,0.7143,0.7143,0.2857,0.5714,False,medium
Negative,Ivnu soole maga pakka. Ivnu yash fan bandu hen kelsa madthavne nodro soole maga,14,0.0,0.8462,0.8462,0.1538,0.3077,False,medium
unknown state,@kinu0505 guru avnu darshan fan alla yash fanu,8,0.0,0.7143,0.7143,0.2857,0.5714,False,medium
Positive,@10 R yaar fan adhru agli.. thandhido buddhi yake.. ivaga yela kfi kade nodtha idhare.. kachada galu heeg madthare.. d boss yavathu yelarnu encourage madthare,25,0.0,0.7917,0.7917,0.2083,0.4167,False,medium
Positive,Bgm ಇಷ್ಟ ಪಟ್ಟವರು like ಮಾಡಿ..,5,0.6,0.2,0.8,0.2,0.4,False,medium
Positive,ನಮ್ hero record ಅಷ್ಟು nನಮ್ hero record ಇಷ್ಟು ಅಂತ  ಕೆಲವೊಂದಿಷ್ಟು fans ಬಡಿದಾಡ್ತಿದ್ರೆnಅಲ್ಲೋಬ್ಬ ಎಲ್ಲ fans ಗಳನ್ನು ಒಗ್ಗೂಡಿಸಿ ತನ್ನೆಡೆಗೆ ಸೆಳೆಯುವಂತೆ ಮಾಡಿ ತನ್ನದೇ ಛಾಪು ಮೂಡಿಸಿದ nಯಾರವನು!?nnnnnnಅವನೇ ಶ್ರೀಮನ್ ನಾರಾಯಣ,25,0.76,0.0,0.76,0.24,0.48,False,medium
Mixed feelings,@Shreenivas K wrang misteek maadtidya.... kurkure shetra aytha?,8,0.0,0.8571,0.8571,0.1429,0.2857,False,medium
Negative,@Nandi Parthasarathi gaandu Sule magne hogi bucket du gaygf nodu adu bittu illi dboss annnabeda cheeti kalla fan,18,0.0,0.8667,0.8667,0.1333,0.2667,False,medium
Negative,@Nandi Parthasarathi hogo sede gayash gojjekesari released in nayimari tunne,10,0.0,0.7778,0.7778,0.2222,0.4444,False,medium
Negative,@Nandi Parthasarathi gottu Neenu cheeti tulla fan antha change madbeda,10,0.0,0.75,0.75,0.25,0.5,False,medium
Negative,@Nandi Parthasarathi nandini anta itkondidya nen hengsa🤣🤣nEllelo hogbeda matter bage matado childe....chanagiro film na chanagila antyala adrale gotagute enta kachda nenu anta bereourna aadre belsu ilwa tepug iru..nim appa amma nu bereourna tulkonde bandirbeku adke nenu hinge,37,0.0,0.8571,0.8571,0.1429,0.2857,False,medium
Negative,@Nandi Parthasarathienu nan amman akkan andidina thu nina modlu nind nodko nan innu odta idini shoki mado yava necessity nu illa nange....nim appa amma na baydu nan en madli....nKelsa madtini antidya taleli buddi idya en ide 🤣nDarshan bagr helak nen yavanu,41,0.0,0.7632,0.7632,0.2368,0.4737,False,medium
Negative,Onde ond cmnt ketudag idre torso childe🤣🤣nNamdu olle respected family nimdeno gotila...modlu tilkond helu bayig bandang helak nangu barutte...nan hesru katkond ningen agbeku,23,0.0,0.8571,0.8571,0.1429,0.2857,False,medium
Negative,@#win 12 yello yaavdo beedhi soolege huttironu neenu ansutthe....adakke nin hesru haakolde yavdo no. haakondidya.... leay child chapati nin no. ond kodu saaku nin dove na nin munde ne keaytini...... asht saaku nange....,33,0.0,0.75,0.75,0.25,0.5,False,medium
unknown state,@Madan Kumar Mister Modan kumor..... ascar yenu nobal price,9,0.0,0.8,0.8,0.2,0.4,False,medium
unknown state,Currect agi helidri sir,4,0.0,0.75,0.75,0.25,0.5,False,medium
not-Kannada,Hindi m kb aayega... Hindi m v ache se promotion kijiye plz,12,0.0,0.2,0.2,0.8,0.4,False,medium
Negative,Lovely gichhi kyaka chindi,4,0.0,0.75,0.75,0.25,0.5,False,medium
Mixed feelings,@Ajaya shetty sari bidi,4,0.0,0.75,0.75,0.25,0.5,False,medium
Negative,@MOVIES BOX crct bro ಪೈಲ್ಸ್ ಮ್ಯಾನ್ ರನ್ನಿಂಗ್ ಸಕ್ಸಸ್ಫುಲ್ಲಿ ಇನ್ ಅನಸ್ (ಮುಕುಳಿ ),12,0.7,0.1,0.8,0.2,0.4,False,medium
Negative,@Kiccha Vitthal ಲುಚ್ಛನ್ ಫ್ಯಾನ್ಸ್ ಉರ್ಕೋತಾವ್ರೆ d boss ಬೆಳಿಯೋದು ನೋಡಿ... ಕಂಜೂಸ್ ನನ್ ಮಕ್ಳು... ಸೇಮ್ ಅವುನ್ ತರ ನೇ msg ಮಾಡ್ತಾವ್ರೆ  ಸರಿ ಬಿಡಿ ಅಂತಾ ಸೇಮ್ ಡೈಲೌಗ್ ಲುಚ್ಚಾ ಹೇಳ್ತಾನೆ ಸರಿ ಬಿಡಿ ಅಂತಾ lol,29,0.8214,0.0357,0.8571,0.1429,0.2857,False,medium
Negative,@TROLL MONSTER_KANNADA nim maneg bande iru ning hosa tengi sigtale 4monts admele soo be happy bro nim amman sule magne,20,0.0,0.7222,0.7222,0.2778,0.5556,False,medium
Negative,@prithvi nayak ಪೈಲ್ವಾನ್ ರನ್ನಿಂಗ್ ಸಕ್ಸಸ್ ಫುಲ್ ಇನ್ mars,8,0.625,0.25,0.875,0.125,0.25,False,medium
Mixed feelings,@prithvi nayak lo ಶಿಷ್ಯ ವಿಷ್ಯ ಗೊತಾಯ್ತಾ... ನಾನು ಇವತ್ತು ಥಿಯೇಟರ್ ಗೇ ಹೋಗಿದ್ದೆ ದಬಾಂಗ್ 3 ಅಡ್ವಾನ್ಸ್ ಟಿಕೆಟ್ ತಗೋಳೋಕೆ.. ಅವ್ರು ಹೇಳಿದ್ರು ಏಲಿಯನ್ಸ್ ಬಂದು ಟಿಕೆಟ್ ತಗೊಂಡು ಹೋದ್ವು 1000ಡೇಸ್ sold out anta... ನಂಗೆ ಸುರ್ಪ್ರೈಸ್ ಆಯ್ತು ಲುಚ್ಚಾ ಸುದೀಪ್ ಗೇ ಬೇರೆ ಗ್ರಹ ದಲ್ಲೂ ಫ್ಯಾನ್ಸ್ ಇದಾರೆ ಅಂತಾ omg.. !!!,41,0.8421,0.0526,0.8947,0.1053,0.2105,False,medium
Negative,@TROLL MONSTER_KANNADA bande iru haktini nim amman tulge sule khaan,10,0.0,0.7778,0.7778,0.2222,0.4444,False,medium
Negative,@TROLL MONSTER_KANNADA nim ammange nan hakde tunne nathangi siktale avl na vrdashramkke serstini yakandre ninge nodkollake yogyate illa adukkehogo jumper( chupper),21,0.0,0.8,0.8,0.2,0.4,False,medium
Negative,@TROLL MONSTER_KANNADA sak nilsu guru nim amma dagar anta oorgella gottu adunna ee tara helada,15,0.0,0.7857,0.7857,0.2143,0.4286,False,medium
Negative,@TROLL MONSTER_KANNADA nSandalwood dagar dasa (DBOOBS),6,0.0,0.75,0.75,0.25,0.5,False,medium
Negative,@TROLL MONSTER_KANNADA nNimma maneli iruva ladies yalrogu nane galuj madiddu.... nInnu ninu yavanige huttidyo papa🤦🤦,15,0.0,0.7692,0.7692,0.2308,0.4615,False,medium
Negative,@TROLL MONSTER_KANNADA bari nim amma matra kodadu yakadre nim amma hutt dagar adikke nin na hetirodh,16,0.0,0.8667,0.8667,0.1333,0.2667,False,medium
Negative,@Kiccha Vitthal ಹೋಗಿ ಸುದೀಪ್ ಹಳೆ interview ನೋಡು ಯಾರಿಗೆ ಫ್ಯಾನ್ following ಜಾಸ್ತಿ ಇದಾನೆ ಅಂತಾ ಅವ್ನೆ ಹೇಳಿದನೇ ಷಂಡ... ಬಳೆಗಾರ,17,0.8125,0.0625,0.875,0.125,0.25,False,medium
Negative,@Kiccha Vitthal ಸುದ್ವಪಿ nxt ಫಿಲಂ ರಿಲೀಸ್ ಇನ್ mars,8,0.5714,0.2857,0.8571,0.1429,0.2857,False,medium
Negative,@TROLL MONSTER_KANNADA nDagar fan modalu tilakonda matado gubal.....nYaramunde aadre ee tara heludre metteli hoditara pa......,15,0.0,0.75,0.75,0.25,0.5,False,medium
Negative,@Kiccha Vitthal ಶಾಟ ಕಿತ್ಕೊಳ್ಳೋಕೂ ಆಗಲ್ಲಾ ಲುಚ್ಚಾ ನ್ ಫ್ಯಾನ್  ನೀವ್ 10 ಜನ ಬಂದ್ರೆ ನಾವು 100 ಜನ ಗೊತ್ತಲಾ d boss power.. nim lucha n kelu helatane mindrike,25,0.5455,0.2727,0.8182,0.1818,0.3636,False,medium
Negative,@prithvi nayak lo ninu ಅನ್ನ ತಿಂತೀಯಾ ಅಲ್ಲಾ ಅದು ರೈತನಿಂದ ಕಣೋ... ಯಾರನು ಕೀಳಾಗಿ ನೋಡ್ಬೇಡ.. standard anbeda bcz nin erode avrinda... adikke nin buddi gottagutte tu respect kodo... lo mari d boss.. nim kichan ginta jasti salary annodu kalko.. nin helid matu enadru auto drivers,43,0.2195,0.5122,0.7317,0.2683,0.5366,False,medium
Negative,@Arun Jaanu nimma Amman tulla sulemagane bacha nan maga avanu,10,0.0,0.875,0.875,0.125,0.25,False,medium
Negative,@prithvi nayak nimma Amman tulla suledeepa movie yavdu hit aagide helu recent aagi bandidralli,14,0.0,0.7692,0.7692,0.2308,0.4615,False,medium
Mixed feelings,@Arun Jaanu  chikk magunu kelu boss andre yaaru anta,9,0.0,0.75,0.75,0.25,0.5,False,medium
Positive,Pili g malla selute,4,0.0,0.75,0.75,0.25,0.5,False,medium
Negative,@Sachin Y S ik pakka avara irtar,7,0.0,0.7143,0.7143,0.2857,0.5714,False,medium
Negative,@Prithvi Vishwanath nle D boos bagi matadaku ugyote bekale.... dam bekale.... Kuri shetra ascar nominasahan filam gota? takat idre ond icy haatika filam tegiro nodana? joi d boos,28,0.0,0.75,0.75,0.25,0.5,False,medium
Negative,Rashmika gube fans irbekhu,4,0.0,0.75,0.75,0.25,0.5,False,medium
Negative,@Prithvi Vishwanath guruve nav #DBoss fans kannada songs nodoku modle like madovru sumne thika yella matadbedi.,16,0.0,0.7333,0.7333,0.2667,0.5333,False,medium
Mixed feelings,What does sanvi mean,4,0.0,0.25,0.25,0.75,0.5,False,medium
Mixed feelings,@s s kirik party movie ali heroine name,8,0.0,0.125,0.125,0.875,0.25,False,medium
Mixed feelings,@Sathish Soorgoli namdhu kolar guru,5,0.0,0.75,0.75,0.25,0.5,False,medium
Mixed feelings,Parvagilla....buzz is good in Hindi too..see BMS,7,0.0,0.25,0.25,0.75,0.5,False,medium
Positive,ಇವ್ನಿಗೆ sensorನಲ್ಲಿ UA certificate ಸಿಕ್ಕಿತು ಅದಕ್ಕೆ ಈಗ everybody HANDS UP,10,0.7143,0.0,0.7143,0.2857,0.5714,False,medium
Positive,Chen aged really like kode,5,0.0,0.2,0.2,0.8,0.4,False,medium
not-Kannada,Flair gun in pubg,4,0.0,0.25,0.25,0.75,0.5,False,medium
Positive,Hope this movie will rule Indian cinema... ಅವನೇ ಶ್ರೀಮಾನ್ ನಾರಾಯಣ ಇನ್ನು ಹಲವು ಭಾಗಗಳಾಗಿ ಕನ್ನಡ ಚಿತ್ರರಂಗದಲ್ಲಿ ಅವತಾರಗಳನ್ನು ತಾಳುವುದರಲ್ಲಿ ಸಂಶಯವೇ ಇಲ್ಲ.,19,0.7059,0.0,0.7059,0.2941,0.5882,False,medium
Mixed feelings,@madhukumar madhukumar ks for a kind information.... audio lunch....🤔,9,0.0,0.2857,0.2857,0.7143,0.5714,False,medium
Negative,Odeya nodokke theater ge ogide janane eddilla vaapas banbitri nanu nan frds 🤦‍,13,0.0,0.75,0.75,0.25,0.5,False,medium
Negative,@Nandi Parthasarathi ninamman shata kilaka helde baa antha gandu,9,0.0,0.875,0.875,0.125,0.25,False,medium
Negative,@Nandi Parthasarathi nadiyole sule magane Nam style Nam ista ning yako thika uri,13,0.0,0.9,0.9,0.1,0.2,False,medium
Negative,@Nandi Parthasarathi hogo sulemgne urkondu barbeda illi ninna akkna keya wait for Roberrt,13,0.0,0.8182,0.8182,0.1818,0.3636,False,medium
Negative,@Nandi Parthasarathi balegar bale bale 🤣🤣🤣 matte ninna akkna minda kano nanu mindri magne randi maga ninu bere heros bagge kettadagi comments madodu bidu navu yaru tantegu hoglla boss tantege bandre gottala,32,0.0,0.7333,0.7333,0.2667,0.5333,False,medium
Negative,@Nandi Parthasarathi ille gotta aagta ide ninu yestu urkondu sattidiya anta yenro nimma same balegarna type nayi padu 🤣🤣🤣,19,0.0,0.7647,0.7647,0.2353,0.4706,False,medium
Positive,ನಮ್ d boss ಶಾಟ ಕ್ಕೂ ಸಮ ಇಲ್ಲಾ...ಮಗನೇ... ಅವುನ್ ಮಾಡಿದ ಫಿಲಂ ಅಷ್ಟು ಎಕ್ಸ್ಪೀರಿಯೆನ್ಸ್ ಆಗಿಲ್ಲ ತುಲ್ಲರೆ ಮಾತಾಡ್ತೀಯಾ ಹಾದರಗಿತ್ತಿ ಮಗನೇ....  lo mari evrella one film madi buildup tagotare... ಅವ್ರು ಫಸ್ಟ್ ಫಿಲಂ ಅಲ್ಲೇ ಕ್ರೇಜ್ ಹುಟ್ಟಿ ಹಾಕಿದವರು.... ಅವ್ರು ಫಸ್ಟ್ ಫಿಲಂ (ಮೆಜೆಸ್ಟಿಕ್ )ಫಿಲಂ ರಿಲೀಸ್ ಆದಾಗ.. ನಿನ್ ತುಣ್ಣಿ ಇನ್ನು ಬಲ್ತು  ಇರ್ಲಿಲ್ಲ ಗೂಬೆ ತುಲ್ಲಿಗೆ ಹುಟ್ಟಿದ್ ಬೋಳಿಮಗನೇ ನಿಮ್ಮ ಅವ್ವ ಸೂಳೆ,51,0.82,0.04,0.86,0.14,0.28,False,medium
Negative,@Ŕävîñđŕå_02_GøWđřú ನಿಮ್ಮ ಅಂತಾ ಅರ್ಧ ಬರ್ದ ಫ್ಯಾನ್ ಅವಶ್ಯಕತೆ ನಮ್ boss ge ಬೇಡ ಹೋಗೋಲೆ ಲೌಡೆ ಷಂಡ,14,0.8462,0.0,0.8462,0.1538,0.3077,False,medium
Negative,@TROLL MONSTER_KANNADA nandini anta balegarana fan iddane nodo aa sulemagnig baiyi tika urkondu hontara hadsimakllu 1 year 3 blockbuster DBoss,20,0.0,0.7059,0.7059,0.2941,0.5882,False,medium
unknown state,@Ŕävîñđŕå_02_GøWđřú brother one point Nivu movie chennagi nodi BGM ULTI ide,11,0.0,0.2857,0.2857,0.7143,0.5714,False,medium
Mixed feelings,@Vishal Shetty naan avagle helidini.... neen yen baidru,8,0.0,0.8333,0.8333,0.1667,0.3333,False,medium
Negative,@Nandi Parthasarathi le randimagne modlu nimma appa amma hige mattadu kalisiddara modlu ninu mataadiddu aariti nodo hogo first,18,0.0,0.8824,0.8824,0.1176,0.2353,False,medium
Mixed feelings,@TROLL MONSTER_KANNADA ಯಾವ್ದೋ ಲೋಕಲ್ ಎಣ್ಣೆ ಕುಡಿದು,6,0.8,0.0,0.8,0.2,0.4,False,medium
Negative,@TROLL MONSTER_KANNADA ಓಹ್ ತುಕಾಲಿಗೆ ಹಟ್ಟಿದವನೆ,5,0.75,0.0,0.75,0.25,0.5,False,medium
unknown state,@Nandi Parthasarathi ಹ ನೀನು ಮುಂಡೆ ನ ಎಲ್ಲಾ ಮುಂಡೆಗಂಡಾ ನ ..?  I still confused,13,0.6364,0.0909,0.7273,0.2727,0.5455,False,medium
Negative,@Nandi Parthasarathi le nayi ninu slumu navalla nana one day madu kharchu ninu ondu varakke madtiya hagnta nange yava chatnu illa,21,0.0,0.85,0.85,0.15,0.3,False,medium
Negative,@Nandi Parthasarathi ನಿನ್ ಅಪ್ಪುನ್ ತುಣ್ಣಿ moddu ante,7,0.5,0.3333,0.8333,0.1667,0.3333,False,medium
Mixed feelings,@Nagaraja P neenu devarannu nodidhiya?? Illa alva hagadre kai yake mugithi....?.devaru idhana antha thane...idhu kooda haagene,16,0.0,0.8462,0.8462,0.1538,0.3077,False,medium
Negative,@Nagaraja P neev nodideera antha kelthiyallappa neenu,7,0.0,0.8571,0.8571,0.1429,0.2857,False,medium
not-Kannada,Kalki you only say brother your name is kalki no then say,12,0.0,0.1667,0.1667,0.8333,0.3333,False,medium
Negative,Hindugale heege mathadudre bere caste avaru innu enen mathadalla,9,0.0,0.8889,0.8889,0.1111,0.2222,False,medium
Positive,Ashvathama nali bandu nimagu meet agtare nivo wait maadi,9,0.0,0.7778,0.7778,0.2222,0.4444,False,medium
unknown state,video nodidare bhaya agutthe,4,0.0,0.75,0.75,0.25,0.5,False,medium
Positive,7 jana chiranjeevigalalli avanu obba.,5,0.0,0.75,0.75,0.25,0.5,False,medium
Negative,igun kaldalli 60 years badkodhe kasta 5000 varsa irtara yakro janara inocentna use madkotira,14,0.0,0.8333,0.8333,0.1667,0.3333,False,medium
Positive,Mathondu video edre haki,4,0.0,0.75,0.75,0.25,0.5,False,medium
Negative,Le nimmouna thullagaa naayi tunni saabarige huttida MidArimagane,8,0.0,0.875,0.875,0.125,0.25,False,medium
Positive,Adru namboru thumba Jana edare sir,6,0.0,0.8,0.8,0.2,0.4,False,medium
Positive,Nijawaglu  mai romanchana aaguvantaha video  idu  nija  irabahudu,8,0.0,0.75,0.75,0.25,0.5,False,medium
Positive,Yar namblila Andru nan nambthini nambikene jeevna,7,0.0,0.8333,0.8333,0.1667,0.3333,False,medium
Positive,Nija nija nam manegu bandidda,5,0.0,0.8,0.8,0.2,0.4,False,medium
Negative,nam kangu kansli amele nambtivi,5,0.0,0.8,0.8,0.2,0.4,False,medium
Positive,Shri Krishna na mahe badhu galee.,6,0.0,0.8,0.8,0.2,0.4,False,medium
Mixed feelings,Thunbha holle msg kotri,4,0.0,0.75,0.75,0.25,0.5,False,medium
Positive,Howduu actually eee video nodakku munche Indaanu  nange ide reethi tumbaa saari hagu pade pade yeshto baari kansu beeltittu heege obbaa vyakti Shiva devastana hatra irtane naanu devastaaana dinda aache baruvaga nanna hatra idid bilpatre na keltane but duddu maatra eeskolala but hieght agirtare tanned skin tone forehead poorthi gaaya agirutte but full body ashtaag kansalli gottagallaa but ivatt eee video nodid mele mostly avre irbeku antha anstu,68,0.0,0.746,0.746,0.254,0.5079,False,medium
Negative,Burade guru idhella. Solpa nambo thara kathe  katti.,8,0.0,0.8571,0.8571,0.1429,0.2857,False,medium
Negative,Nimge edu funny ansutha,4,0.0,0.75,0.75,0.25,0.5,False,medium
Negative,@prkash g bandre ಹೇಳ್ತೀನಿ ಗುರು ನಿಂಗೆ,6,0.5,0.3333,0.8333,0.1667,0.3333,False,medium
Negative,C.C camera etter yn saytira yalla fak,7,0.0,0.7143,0.7143,0.2857,0.5714,False,medium
Negative,Krishna mosake.....Karna.. Duryodana.. marana ondidaru... Avaranu solesalu.. pandavarige sadyane Ella....,10,0.0,0.8,0.8,0.2,0.4,False,medium
