label,text,n_tokens,kannada_script_pct,romanized_kannada_pct,kannada_language_pct,english_pct,effective_score,low_confidence,bucket
Positive,Pakka hit movie,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
not-Kannada,Next leval movie in prajval,5,0.0,0.4,0.4,0.6,0.8,False,high
Negative,Idu yaavdo tamil film remake guru,6,0.0,0.3333,0.3333,0.6667,0.6667,False,high
Positive,Suspen movie prajaval,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
unknown state,Same syndrome namma maji cm gi itta??,7,0.0,0.4286,0.4286,0.5714,0.8571,False,high
Positive,Olle concept guru.. kannadadalli intha cinema barabeku,7,0.0,0.5714,0.5714,0.4286,0.8571,False,high
Negative,E guru desapande ge remake bittu swamake madoke baralla nVishal mathu lakshmimenon Tamil movie idu,15,0.0,0.6429,0.6429,0.3571,0.7143,False,high
Positive,Super trailer praju Anna,4,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,ಪ್ರಜ್ವಲ್ ದೇವರಾಜ್ sir is  back,5,0.4,0.0,0.4,0.6,0.8,False,high
Positive,Trailer ತುಂಬಾನೇ ಚೆನ್ನಾಗಿದೆ,3,0.6667,0.0,0.6667,0.3333,0.6667,True,high
unknown state,Love u   ajaneesh,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,Super ತೋಗರಿ ತೀಪ್ಪ,3,0.6667,0.0,0.6667,0.3333,0.6667,True,high
Positive,Nice super ತೊಗರಿ ತಿಪ್ಪ,4,0.5,0.0,0.5,0.5,1.0,False,high
Positive,Super togari tippa,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
not-Kannada,I'm uttar Karnataka love janapda,5,0.0,0.5,0.5,0.5,1.0,False,high
not-Kannada,Janapada in North karnatak,4,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Positive,Togari tippa super star,4,0.0,0.5,0.5,0.5,1.0,False,high
Positive,Super vice kanree nimdu,4,0.0,0.5,0.5,0.5,1.0,False,high
Positive,Supeeeeeeeeeeeeeeeer  .................. nam ajjii held nenap,6,0.0,0.5,0.5,0.5,1.0,False,high
Positive,Hanumagowda.k Kalikeri h,3,0.0,0.5,0.5,0.5,1.0,True,high
not-Kannada,Maddanappa Hosalli c,3,0.0,0.5,0.5,0.5,1.0,True,high
Positive,thogari tippa super,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Positive,super togari tippa,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
unknown state,+Nabilal S ಕಗಬಜ,3,0.3333,0.3333,0.6667,0.3333,0.6667,True,high
not-Kannada,Anjali Devi super story,4,0.0,0.3333,0.3333,0.6667,0.6667,True,high
not-Kannada,Anjali Devi hi,3,0.0,0.5,0.5,0.5,1.0,True,high
not-Kannada,Anjali Devi hi,3,0.0,0.5,0.5,0.5,1.0,True,high
not-Kannada,Anjali Devi hi,3,0.0,0.5,0.5,0.5,1.0,True,high
not-Kannada,Anjali Devi hi,3,0.0,0.5,0.5,0.5,1.0,True,high
not-Kannada,Anjali Devi very nice,4,0.0,0.3333,0.3333,0.6667,0.6667,True,high
not-Kannada,Anjali Devi super,3,0.0,0.5,0.5,0.5,1.0,True,high
not-Kannada,Anjali Devi z,3,0.0,0.5,0.5,0.5,1.0,True,high
not-Kannada,Anjali Devi really,3,0.0,0.5,0.5,0.5,1.0,True,high
not-Kannada,Anjali Devi super,3,0.0,0.5,0.5,0.5,1.0,True,high
not-Kannada,Anjali Devi I like,4,0.0,0.3333,0.3333,0.6667,0.6667,True,high
not-Kannada,Anjali Devi hi,3,0.0,0.5,0.5,0.5,1.0,True,high
not-Kannada,Anjali Devi hi,3,0.0,0.5,0.5,0.5,1.0,True,high
not-Kannada,Mallikarjun Mallikarjun 300nn     super,4,0.0,0.5,0.5,0.5,1.0,True,high
Negative,hudugi andre yak saytiro.........,4,0.0,0.3333,0.3333,0.6667,0.6667,True,high
not-Kannada,Anjali Devi hi,3,0.0,0.5,0.5,0.5,1.0,True,high
not-Kannada,Anjali Devi hii,3,0.0,0.5,0.5,0.5,1.0,True,high
Negative,Anjali Devi  I hate anjali manjali gunjali,7,0.0,0.6667,0.6667,0.3333,0.6667,False,high
not-Kannada,Anjali Devi y,3,0.0,0.5,0.5,0.5,1.0,True,high
not-Kannada,Anjali Devi v,3,0.0,0.5,0.5,0.5,1.0,True,high
not-Kannada,Shivu m Hikkangutti v,4,0.0,0.3333,0.3333,0.6667,0.6667,True,high
not-Kannada,Anjali Devi super,3,0.0,0.5,0.5,0.5,1.0,True,high
not-Kannada,Anjali Devi hi,3,0.0,0.5,0.5,0.5,1.0,True,high
Positive,shambhu baligar sir superrrrrrrrrrrrrr,4,0.0,0.6667,0.6667,0.3333,0.6667,True,high
unknown state,ningappa hutagannavar the best way is 4uíykhfjklbgkkñ,7,0.0,0.3333,0.3333,0.6667,0.6667,False,high
Positive,Super togari tippa,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Positive,The Togari Tippa drama supeeb,5,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,super thogari tippa,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Positive,an voice super story nakku nakku otte hunnatri,8,0.0,0.5,0.5,0.5,1.0,False,high
Positive,tugari thjppa super,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
not-Kannada,Bapu Biradar t,3,0.0,0.5,0.5,0.5,1.0,True,high
not-Kannada,MANJUNATH HM bobby,3,0.0,0.5,0.5,0.5,1.0,True,high
not-Kannada,MANJUNATH HMv bobby j?,4,0.0,0.5,0.5,0.5,1.0,False,high
not-Kannada,sanjukuamar chatnale ğy,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Mixed feelings,lo thagari thippa suppr kano,5,0.0,0.6,0.6,0.4,0.8,False,high
Positive,Bro nin ello hogbutte bedu bro,6,0.0,0.6667,0.6667,0.3333,0.6667,False,high
Positive,Niv supper boss,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,Super bro nSakattag helidri,4,0.0,0.5,0.5,0.5,1.0,False,high
Positive,Yar guru neenu awesome,4,0.0,0.5,0.5,0.5,1.0,False,high
Negative,Sexyyyy.. tiktok sade galige sakath tong,6,0.0,0.6,0.6,0.4,0.8,False,high
Negative,Syta     thumb eddini  k naaaaaa.,5,0.0,0.5,0.5,0.5,1.0,False,high
Positive,Chindhi guru.. Sakkath.,3,0.0,0.5,0.5,0.5,1.0,True,high
Positive,super guru idhu actually chennagirodhu,5,0.0,0.4,0.4,0.6,0.8,False,high
Positive,Super creative kannadiga,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,Yen chindhi Anna neenu 🤣🤣🤣🤣🤣🤣🤣,5,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Positive,Super agi hugdidiya bro,4,0.0,0.5,0.5,0.5,1.0,False,high
Positive,Tappenu illa guru nijvaglu super..  Tik tok support madovrige kelge mele guta odibeku guru..,14,0.0,0.6923,0.6923,0.3077,0.6154,False,high
Positive,Super nimdu thuppu ella correct agi helidira,7,0.0,0.5714,0.5714,0.4286,0.8571,False,high
Positive,Super anna nim matu...,4,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,Sakkataag baididiya guru,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Mixed feelings,Yena editing guru,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,Super guru ugudre e thara ugibek moka oruskolaku gap kodbardu guru,11,0.0,0.5455,0.5455,0.4545,0.9091,False,high
Negative,Modalu ninu pubj band madu nanu tik tok  down load madilla nanu use made Ella please delete from pubj,19,0.0,0.5556,0.5556,0.4444,0.8889,False,high
Negative,Thuuuuuuuuuuuuuuuuuu Bindu gowda andre alpa swalpa maryade ide but why you only tiktok anta kelitumba asayya aytu avla mele,19,0.0,0.6471,0.6471,0.3529,0.7059,False,high
Positive,Hai guru you tube nalli hest hesto video nodidde adre Nim thara yaru rost madilla.supero super ede thara video madtha eri..,21,0.0,0.7,0.7,0.3,0.6,False,high
Positive,Super guru.. Sariyagi ugdidiya,4,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Mixed feelings,Nam indiadallu tic tok thara app kandidobodu thane,8,0.0,0.625,0.625,0.375,0.75,False,high
Positive,Guru sakatha helidiya guru,4,0.0,0.5,0.5,0.5,1.0,False,high
not-Kannada,Super talking yar,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,Super guru hinmele  nanu nimmn Abimani guru,7,0.0,0.5,0.5,0.5,1.0,False,high
Positive,Guru super.... Evarige chenaag ittidiyaa,5,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Positive,Benki guru ninu,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Positive,Le maraya ninu nijavaglu hero Kano super mama ninna madirodhu video 🥰,12,0.0,0.5,0.5,0.5,1.0,False,high
Mixed feelings,Bro nivu adthiro game yavudu,5,0.0,0.6,0.6,0.4,0.8,False,high
Positive,SuuuuuuuupeeeeeerrrrrrnFull roast for tiktoker's,4,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Negative,Ayyo gubalgala only tiktok tiktok antha odkotavre only not tiktok 59 apps ban agirodu,14,0.0,0.6154,0.6154,0.3846,0.7692,False,high
Negative,Re e video post agiddu yavaga apps ban agirodu yavaga adu moldu nodir sumne yeneno mathadbedi,16,0.0,0.625,0.625,0.375,0.75,False,high
not-Kannada,Super boss nMake more vedio,5,0.0,0.4,0.4,0.6,0.8,False,high
Positive,Sir mate Tik tok bandideee stop madsi http,8,0.0,0.3333,0.3333,0.6667,0.6667,False,high
Negative,Guru ell idde guru istu dina,6,0.0,0.3333,0.3333,0.6667,0.6667,False,high
Negative,Yaka anna difference madtira AAPA AAPANE MAGA MAGANE BOTH ARE GOOD NLY,12,0.0,0.5,0.5,0.5,1.0,False,high
Negative,Hottege anna thinnoru e reethi comment madbardu Naveen raj nimmonthavre star war ge karana plz ella d boss abhimanigalu ivna gadipar madbekagi vinanthi,23,0.0,0.5455,0.5455,0.4545,0.9091,False,high
Negative,Yak guru ibrugu avarde aada talent ide yake eethara 1,10,0.0,0.5556,0.5556,0.4444,0.8889,False,high
Mixed feelings,Mr naveen raj Yenu nim Uddesha??n Nanu D BOSS Fan,10,0.0,0.6,0.6,0.4,0.8,False,high
Mixed feelings,Loude illu nim sade fans giri shuru madudra.. Olle movie ge support everyone best in their part.. Thu nan makla nimantavrindane innu kannada industry explore agtilla..,26,0.0,0.4167,0.4167,0.5833,0.8333,False,high
Negative,@sᴀɴᴅᴀʟᴡᴏᴏᴅ sᴛᴜᴅɪᴏ ᴍᴏᴠɪᴇs irbahudh... but avn mundhe neen yavathidru baccha.. nnNenp idko ondh kanmada actorna nodi beliyodh kali. Adhna bittu avn hero ivn baccha anbeda. Nan Dharshan fan sudheep fan yash fan rakshith shetty kannada actor ellar fan..avr yaro obbaninda kannada film belyall kanale..,44,0.0,0.675,0.675,0.325,0.65,False,high
unknown state,@sᴀɴᴅᴀʟᴡᴏᴏᴅ sᴛᴜᴅɪᴏ ᴍᴏᴠɪᴇs munde gottagutte,5,0.0,0.4,0.4,0.6,0.8,False,high
unknown state,Naveen Raj D Boss,4,0.0,0.5,0.5,0.5,1.0,True,high
unknown state,@10 R report madi avna,5,0.0,0.5,0.5,0.5,1.0,False,high
Mixed feelings,Tamil telugu and malayalam song galalli  rakshith and yash avarige compare madidira,12,0.0,0.4167,0.4167,0.5833,0.8333,False,high
Negative,@sᴀɴᴅᴀʟᴡᴏᴏᴅ sᴛᴜᴅɪᴏ ᴍᴏᴠɪᴇs boli magane nin appan third a,9,0.0,0.4444,0.4444,0.5556,0.8889,False,high
Negative,@sᴀɴᴅᴀʟᴡᴏᴏᴅ sᴛᴜᴅɪᴏ ᴍᴏᴠɪᴇs neen huttidh yav kuttige,7,0.0,0.5714,0.5714,0.4286,0.8571,False,high
Negative,@sᴀɴᴅᴀʟᴡᴏᴏᴅ sᴛᴜᴅɪᴏ ᴍᴏᴠɪᴇs ganchali jasti madbedaa  loffer,7,0.0,0.5714,0.5714,0.4286,0.8571,False,high
Mixed feelings,Actually idu chenagirodu,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Mixed feelings,Namma hero rakshit,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
unknown state,@Nandi Parthasarathi sarcasm,3,0.0,0.5,0.5,0.5,1.0,True,high
Mixed feelings,Wt a coment,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,@Nandi Parthasarathi kurukshethra Hindi version relies madoke helu first dubbing madi yak waste madthira,14,0.0,0.5,0.5,0.5,1.0,False,high
Negative,@Nandi Parthasarathi nimma yashini boobs gojjekesari acting ge Oscar award fix,11,0.0,0.4444,0.4444,0.5556,0.8889,False,high
Negative,@MOVIES BOX innu baiko..... naan yen avn fan alla🤣.... avn film fan ashte,13,0.0,0.5,0.5,0.5,1.0,False,high
Negative,@ᴍᴏᴠɪᴇs sᴛᴜᴅɪᴏ yen bekaadru baiko....naan yaav hero blind fan alla.... nin thara....,12,0.0,0.3333,0.3333,0.6667,0.6667,False,high
Negative,@Chirag CHIRU le child chapati gala..... artha maadkolli..... film chennagidre yaar hero ne irli.... naan nodtini.... nim booos aagli,19,0.0,0.6154,0.6154,0.3846,0.7692,False,high
Positive,Spr hero raksitsetty sir,4,0.0,0.5,0.5,0.5,1.0,False,high
Negative,@Nandi Parthasarathi adu oscar ascar alla..🤣 graphics ge pakka oscar kodtare🤣,11,0.0,0.6,0.6,0.4,0.8,False,high
Mixed feelings,Nandini Parthasarathi ascar just miss n,6,0.0,0.4,0.4,0.6,0.8,False,high
Negative,Alok Khr Nikhil Annan acting ge kodtare,7,0.0,0.5,0.5,0.5,1.0,False,high
unknown state,@Madan Kumar super,3,0.0,0.5,0.5,0.5,1.0,True,high
Mixed feelings,@Alok Khr nobal price,4,0.0,0.6667,0.6667,0.3333,0.6667,True,high
unknown state,Nandini Parthasarathi d bass ge jai,6,0.0,0.4,0.4,0.6,0.8,False,high
Negative,@Cypher spalling misteek madbardu.... adu D boos,7,0.0,0.6667,0.6667,0.3333,0.6667,False,high
Positive,Super bro.. Allobba yarigu gottagde hage already gadduge yerikuttidda. nnAvne Srimanarayana,11,0.0,0.6667,0.6667,0.3333,0.6667,False,high
unknown state,Sahi bola Bhai 🤣🤣🤣,4,0.0,0.5,0.5,0.5,1.0,True,high
Positive,Super agi helidiya guru,4,0.0,0.5,0.5,0.5,1.0,False,high
Mixed feelings,Ean dailag guru,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Mixed feelings,En helde guru it's true,5,0.0,0.4,0.4,0.6,0.8,False,high
unknown state,@Manjunath mtr in,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Positive,Super song Andre edu,4,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Negative,Ellanu KGF ge yaak compare maadtiyaa guru,7,0.0,0.5,0.5,0.5,1.0,False,high
Positive,Benki anna Benki,3,0.0,0.5,0.5,0.5,1.0,True,high
unknown state,Indian filmsnBefore ASNnafter ASN,4,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Positive,Kannada badhiki bandhantaitu,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Positive,Song ಹೆಂಗೆ......ಹೌದು ಹುಲಿಯಾ...,3,0.6667,0.0,0.6667,0.3333,0.6667,True,high
Positive,Enta super song,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Negative,@amithkumar D boss fan kanda adhu bale alla kadga..yeshte adru d boss obba g*avne ge bari local (gare kelsdavru,19,0.0,0.5789,0.5789,0.4211,0.8421,False,high
Mixed feelings,@prithvi nayak nindu ade sudeep sir da caste alva,9,0.0,0.5556,0.5556,0.4444,0.8889,False,high
Mixed feelings,@sachin Mankar hu bro,4,0.0,0.6667,0.6667,0.3333,0.6667,True,high
not-Kannada,@Ajaya shetty no no pailwan 2000 days in mars,9,0.0,0.375,0.375,0.625,0.75,False,high
Negative,@TROLL MONSTER_KANNADA lai dagar fansu jaggu dada flop u kurukshetra flopu tarak flop u,14,0.0,0.5385,0.5385,0.4615,0.9231,False,high
Negative,@TROLL MONSTER_KANNADA adikke hendhi kivi na hardu jail ge hoda sule maga yaruu,13,0.0,0.6667,0.6667,0.3333,0.6667,False,high
Negative,@TROLL MONSTER_KANNADA jail ge hog bandh sule maga,8,0.0,0.4286,0.4286,0.5714,0.8571,False,high
Negative,@TROLL MONSTER_KANNADA nD boob's beleyodanna nodi urakotidaranDagar fan namma BØSS beleyodanna nodi nimm gandu darshan ne urakondiddu......,17,0.0,0.6429,0.6429,0.3571,0.7143,False,high
Negative,@TROLL MONSTER_KANNADA nNimm Todeya release gu modale damaar,8,0.0,0.6667,0.6667,0.3333,0.6667,False,high
Mixed feelings,Bokka d boss ke. D boss andre druva boss onde.,10,0.0,0.4,0.4,0.6,0.8,False,high
Mixed feelings,@Darshan Jain bro fans fans tara irona please personal agi family mele beda. Ibbarigu sari kanalla nanna mele ba illa nanna hero mele ba adu bittu family mele beda. It seems like worst.  You have also god(mother). Amma ammane yallara amma yallarigu ammane bro nimma amma namma amma bere anta enu iralla bro. Nanu ninna cmnt ge reply ade tara kodbavudu but nange amma nenpagutte so please understand.,68,0.0,0.5645,0.5645,0.4355,0.871,False,high
Mixed feelings,@Arun Jaanu summne reply haki yak war madshtiya,8,0.0,0.5714,0.5714,0.4286,0.8571,False,high
Mixed feelings,Bye my virat,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Mixed feelings,Nani kannd movie .,4,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Mixed feelings,Nani kannd full movie,4,0.0,0.5,0.5,0.5,1.0,False,high
Positive,Banda  #AvanesrimannarayananAll the best,4,0.0,0.5,0.5,0.5,1.0,False,high
Positive,Rakshit shetty fans like this,5,0.0,0.4,0.4,0.6,0.8,False,high
Positive,Odeya blockbuster,2,0.0,0.5,0.5,0.5,1.0,True,high
Mixed feelings,Rashmika fans bro,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Negative,Rashmika fans  ND devarkonda fans urkondirtarea,6,0.0,0.6,0.6,0.4,0.8,False,high
Mixed feelings,Dboss fans erbeku,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Negative,@Nandi Parthasarathi 🤣🤣Joi D boos,5,0.0,0.5,0.5,0.5,1.0,False,high
Positive,Salaam racky bhai,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Negative,We like shanvi nWe hate sanvi,6,0.0,0.5,0.5,0.5,1.0,False,high
Positive,Enta matu super,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Positive,@Shashankgowda Ms thank you..,4,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Mixed feelings,I am thyada,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Mixed feelings,Yenu!¿ Taayganda na neenu? !!,5,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Mixed feelings,Entha promotion illa hindi realise agutta annode doubt,8,0.0,0.625,0.625,0.375,0.75,False,high
Negative,Dis like hakorge ond math hekok esta padthini nimig esta agilla andre sumne erbod alva yak sumne dislike hakthira ... Ade bere bhashed est kacchada edru like hakthira alva nimmanthor erodrindane Kannada movies ast hesru madtha illa ...,38,0.0,0.6765,0.6765,0.3235,0.6471,False,high
not-Kannada,BGM neXt levEl nswAg...!,4,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,Appu fans yellaru nimma movie nodthivi,6,0.0,0.6667,0.6667,0.3333,0.6667,False,high
Positive,time kelidru kelbeku ansutte e song next level song,9,0.0,0.3333,0.3333,0.6667,0.6667,False,high
not-Kannada,Upendra has done,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,En song guru fidha agode....Idhu charithre srustiso avatharaaa... Signature step shuruhachkoli inna..,12,0.0,0.6667,0.6667,0.3333,0.6667,False,high
Mixed feelings,@Nandi Parthasarathi mars venus inda bartira,6,0.0,0.6,0.6,0.4,0.8,False,high
Negative,THEATRE NALLI HUDUKIDRU 28 Jana datutilla Krishna Bangalore nalli odeya ge,11,0.0,0.6,0.6,0.4,0.8,False,high
Negative,@Ŕävîñđŕå_02_GøWđřú bro first avnge BOSS spelling kaliyol heli odok asayya agutte,11,0.0,0.6667,0.6667,0.3333,0.6667,False,high
Negative,@Ŕävîñđŕå_02_GøWđřú bro evnu venkatesh kulkarni avr comments ge reply madidane adanna odudre nin education EE flop,16,0.0,0.5714,0.5714,0.4286,0.8571,False,high
Negative,@Ŕävîñđŕå_02_GøWđřú noh Ravindra Lowdre.... naanu space nalli idini.... hudukikond baroke rocket beku.... nin yogyate ge adella illa bidu🤣,18,0.0,0.6923,0.6923,0.3077,0.6154,False,high
Positive,D boss movie henge irli fans hatrikk maadtare pakka,9,0.0,0.5556,0.5556,0.4444,0.8889,False,high
Negative,@Ŕävîñđŕå_02_GøWđřú neenu beedhi soole maga.... neene bandu keliddu.... nan paadig naan comment maadidde.... Oh neev italy yavru alva lowdre.....?,19,0.0,0.6923,0.6923,0.3077,0.6154,False,high
Negative,@Sharath T urkondu sayri sulemakalla 1 year 3 blockbuster BOSS,10,0.0,0.5714,0.5714,0.4286,0.8571,False,high
Mixed feelings,@TROLL MONSTER_KANNADA le baibeda avnu Boss fane kano ravindra,9,0.0,0.5714,0.5714,0.4286,0.8571,False,high
Negative,Hi nane ashwathama,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Positive,how u told ?nivu heg heltiya bro,7,0.0,0.4286,0.4286,0.5714,0.8571,False,high
unknown state,Jai Hind sir,3,0.0,0.5,0.5,0.5,1.0,True,high
Negative,Idhu bari bogus,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Mixed feelings,Veerappan ennu badkavna elva edra bagge ondu video madi sir. 🤔,11,0.0,0.7,0.7,0.3,0.6,False,high
unknown state,Good wareki sir 9845027639,4,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Negative,Comedy aggie nodorige comedy nee,5,0.0,0.4,0.4,0.6,0.8,False,high
not-Kannada,@Shwetha Gowda hi goodmorning,4,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Negative,Lo hucch baddimagne,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Negative,Oh houda e matter electronic media expose madilla ? Avarige illa da information ninge banta ?,16,0.0,0.3846,0.3846,0.6154,0.7692,False,high
Positive,Enadru public help ago Vishayada bagge Mathadi  ivaga jana thumba buddivantharagidare,11,0.0,0.5556,0.5556,0.4444,0.8889,False,high
unknown state,Num mane ge bandidru,4,0.0,0.5,0.5,0.5,1.0,False,high
Positive,@Supriya Manogna hospital na olage itkondidra doctor,7,0.0,0.5,0.5,0.5,1.0,False,high
Negative,obba batta na gi. e rethi bare you du sare alla. namma darmmake.nave.......,13,0.0,0.5833,0.5833,0.4167,0.8333,False,high
not-Kannada,Veri interesting stori,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Negative,Cc camera footage thegiri ..avratra keli Mahabharata story,8,0.0,0.4286,0.4286,0.5714,0.8571,False,high
Positive,Egu edare sir,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Negative,Kakka is ossm lol,4,0.0,0.5,0.5,0.5,1.0,False,high
Positive,Super bro yalka  Tik Tok stars full rost,8,0.0,0.3333,0.3333,0.6667,0.6667,False,high
Positive,Correct agi helidera super 🤣🤣,5,0.0,0.5,0.5,0.5,1.0,False,high
Negative,Histu hellidri adre nimma background video pubg du kudanu Chinese howrde alwa first ninu pubg na stop madinNinu heliddu nanu tappu andilla adre hobbarige helo munche nanu correct agirabeku  k manDon't feel bad anna,34,0.0,0.697,0.697,0.303,0.6061,False,high
Positive,Super agi helidera bro soooooper,5,0.0,0.5,0.5,0.5,1.0,False,high
Negative,Nikal lowde osmmm dialogue bro.....,5,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Positive,Sir ಗೊತ್ತು sir ಈ video ಮಾಡಿ 1ವಾರ ಆಗಿದೆ ಅದುನ್ನ ಮೊದ್ಲು ನೋಡಿ sir,12,0.6667,0.0,0.6667,0.3333,0.6667,False,high
Positive,Tik talkgintha nivu mado roast  best guru,7,0.0,0.5714,0.5714,0.4286,0.8571,False,high
Positive,Aadk guru nan nimana gurugalu anodu,6,0.0,0.6667,0.6667,0.3333,0.6667,False,high
